config_id,policy,scheme,k,circuit_key,algorithm,size,circuit_kind,circuit_median_tvd,circuit_q95_tvd,circuit_max_tvd,circuit_median_ssr,circuit_median_parallel_ssr,circuit_median_total_shots,circuit_median_max_backend_shots,subset_rows
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,random_4_circuit,random,4,circuit,0.01265882352941174,0.01583463901689707,0.01642365591397849,0.7875,0.7875,4250.0,4250.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,random_5_circuit,random,5,circuit,0.018921428571428558,0.025251385083713846,0.02682534246575342,0.735,0.735,5300.0,5300.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,random_6_circuit,random,6,circuit,0.023029113924050628,0.025861025812939982,0.026071019108280247,0.605,0.605,7900.0,7900.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,random_7_circuit,random,7,circuit,0.025490167364016728,0.025815038520801244,0.025827272727272744,0.4175,0.4175,11650.0,11650.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,random_8_circuit,random,8,circuit,0.019254804804804806,0.026115812869301216,0.02722868217054261,0.1775,0.1775,16450.0,16450.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,random_9_circuit,random,9,circuit,0.0,0.013962222970886371,0.014317204301075326,0.0,0.0,20000.0,20000.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,vqe_10_circuit,vqe,10,circuit,0.03268061224489798,0.03590104056437375,0.0366197530864196,0.79,0.79,4200.0,4200.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,vqe_11_circuit,vqe,11,circuit,0.027580645161290388,0.03132394729464545,0.031832520325203346,0.7175,0.7175,5650.0,5650.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,vqe_12_circuit,vqe,12,circuit,0.029670338983050982,0.03485778195488708,0.035318749999999836,0.7050000000000001,0.7050000000000001,5900.0,5900.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,vqe_13_circuit,vqe,13,circuit,0.03279444444444441,0.0374411541325388,0.03837058823529373,0.605,0.605,7900.0,7900.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,vqe_14_circuit,vqe,14,circuit,0.0419426829268285,0.04599125179680031,0.04665520231213812,0.5900000000000001,0.5900000000000001,8200.0,8200.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,vqe_15_circuit,vqe,15,circuit,0.04009999999999967,0.04269605466428945,0.04314607843137201,0.505,0.505,9900.0,9900.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,vqe_4_circuit,vqe,4,circuit,0.0072785714285714,0.013240000000000004,0.013750000000000002,0.9299999999999999,0.9299999999999999,1400.0,1400.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,vqe_5_circuit,vqe,5,circuit,0.01018333333333335,0.017292062193126,0.018546808510638266,0.8475,0.8475,3050.0,3050.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,vqe_6_circuit,vqe,6,circuit,0.013017543859649117,0.016768697214734944,0.01725849056603772,0.895,0.895,2100.0,2100.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,vqe_7_circuit,vqe,7,circuit,0.015336170212765933,0.018905491651205954,0.019629591836734718,0.8075,0.8075,3850.0,3850.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,vqe_8_circuit,vqe,8,circuit,0.02226907216494847,0.025805249558658337,0.0265902985074627,0.7675,0.7675,4650.0,4650.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,1,vqe_9_circuit,vqe,9,circuit,0.023809649122807038,0.0257329824561404,0.02610789473684215,0.79,0.79,4200.0,4200.0,5
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,dj_10_circuit,dj,10,circuit,0.020084612105711802,0.02193886402753864,0.022021428571428497,0.8274999999999999,0.8274999999999999,6900.0,3450.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,dj_11_circuit,dj,11,circuit,0.02306377949679627,0.025909935312024273,0.02607777777777771,0.81,0.81,7600.0,3800.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,dj_12_circuit,dj,12,circuit,0.02679272151898722,0.02868303321678307,0.028948076923076806,0.795,0.795,8200.0,4100.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,dj_13_circuit,dj,13,circuit,0.02645478196896719,0.03219753693096148,0.0326336448598128,0.7775,0.7775,8900.0,4450.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,dj_14_circuit,dj,14,circuit,0.029950309877024996,0.03359033346389374,0.03432669491525391,0.735,0.735,10600.0,5300.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,dj_15_circuit,dj,15,circuit,0.03243141065214919,0.038112565789473134,0.03843181818181751,0.7175,0.7175,11300.0,5650.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,dj_4_circuit,dj,4,circuit,0.005209615384615416,0.00900624999999996,0.009849999999999939,0.94,0.94,2400.0,1200.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,dj_5_circuit,dj,5,circuit,0.005921759259259273,0.0076024038461537935,0.007788461538461466,0.9175,0.9175,3300.0,1650.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,dj_6_circuit,dj,6,circuit,0.008667261904761915,0.011115412387676526,0.012097368421052631,0.90375,0.90375,3850.0,1925.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,dj_7_circuit,dj,7,circuit,0.013318518518518514,0.0157124090296496,0.01686509433962263,0.885,0.885,4600.0,2300.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,dj_8_circuit,dj,8,circuit,0.015265411515940148,0.019142395833333308,0.019393749999999974,0.86625,0.86625,5350.0,2675.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,dj_9_circuit,dj,9,circuit,0.015776374680306897,0.021185624999999948,0.021777272727272666,0.8374999999999999,0.8374999999999999,6500.0,3250.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qaoa_10_circuit,qaoa,10,circuit,0.028108295204202757,0.030962711724123286,0.03137993827160506,0.27999999999999997,0.27999999999999997,28800.0,14400.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qaoa_11_circuit,qaoa,11,circuit,0.031054652219131382,0.03379786319073057,0.03536911764705836,0.27,0.27,29200.0,14600.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qaoa_12_circuit,qaoa,12,circuit,0.032982371794871526,0.03615775462342509,0.037642595818815475,0.19874999999999998,0.19874999999999998,32050.0,16025.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qaoa_13_circuit,qaoa,13,circuit,0.0,0.020216422691481235,0.02343429752065986,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qaoa_14_circuit,qaoa,14,circuit,0.024140900404964055,0.03628334985494517,0.03874431438127141,0.07750000000000001,0.07750000000000001,36900.0,18450.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qaoa_4_circuit,qaoa,4,circuit,0.014837112443158322,0.018393809523809528,0.018766666666666654,0.8775,0.8775,4900.0,2450.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qaoa_5_circuit,qaoa,5,circuit,0.016603915662650598,0.018506944444444434,0.01868333333333332,0.7987500000000001,0.7987500000000001,8050.0,4025.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qaoa_6_circuit,qaoa,6,circuit,0.0190756880733945,0.02336027777777776,0.024718686868686852,0.7525,0.7525,9900.0,4950.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qaoa_7_circuit,qaoa,7,circuit,0.024768588048357704,0.026651249999999998,0.02724545454545456,0.62625,0.62625,14950.0,7475.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qaoa_8_circuit,qaoa,8,circuit,0.02482142857142858,0.028556376533742336,0.02883773006134971,0.595,0.595,16200.0,8100.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qaoa_9_circuit,qaoa,9,circuit,0.028161683543149064,0.030629546040614634,0.031065243902439057,0.4775,0.4775,20900.0,10450.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qft_10_circuit,qft,10,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qft_4_circuit,qft,4,circuit,0.019062111801242225,0.02123183672276767,0.02143405797101451,0.825,0.825,7000.0,3500.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qft_5_circuit,qft,5,circuit,0.01787607526881721,0.02017942176870747,0.02034166666666664,0.7537499999999999,0.7537499999999999,9850.0,4925.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qft_6_circuit,qft,6,circuit,0.022168549167634534,0.024775321138211376,0.025679674796747966,0.685,0.685,12600.0,6300.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qft_7_circuit,qft,7,circuit,0.02436527777777778,0.026958665254237287,0.027527272727272727,0.5575,0.5575,17700.0,8850.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qft_8_circuit,qft,8,circuit,0.025959940845476835,0.028848041187739457,0.02889722222222222,0.41125,0.41125,23550.0,11775.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qft_9_circuit,qft,9,circuit,0.018188405797101452,0.018695312061711076,0.018911436950146625,0.13749999999999996,0.13749999999999996,34500.0,17250.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qnn_4_circuit,qnn,4,circuit,0.017735777126099694,0.02230970588235294,0.025375,0.83125,0.83125,6750.0,3375.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qnn_5_circuit,qnn,5,circuit,0.01973905717282979,0.022095156739811904,0.022756896551724127,0.78125,0.78125,8750.0,4375.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qnn_6_circuit,qnn,6,circuit,0.022446763460375087,0.02432301686217009,0.024987096774193553,0.71,0.71,11600.0,5800.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qnn_7_circuit,qnn,7,circuit,0.024781205600386227,0.02754045786475829,0.028054491017964086,0.5700000000000001,0.5700000000000001,17200.0,8600.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qnn_8_circuit,qnn,8,circuit,0.02628576755488517,0.027644475288154002,0.028186343612334793,0.43500000000000005,0.43500000000000005,22600.0,11300.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,qnn_9_circuit,qnn,9,circuit,0.022299164136744352,0.0238230545112782,0.024462012987013008,0.20500000000000002,0.20500000000000002,31800.0,15900.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,random_10_circuit,random,10,circuit,0.0,0.00913299727520436,0.016605449591280685,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,random_4_circuit,random,4,circuit,0.011418067226890732,0.013005574387947255,0.01305277777777779,0.855,0.855,5800.0,2900.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,random_5_circuit,random,5,circuit,0.017833158884815764,0.021803749999999997,0.022443181818181827,0.8175,0.8175,7300.0,3650.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,random_6_circuit,random,6,circuit,0.02036583333333334,0.022097420781134858,0.02221630434782609,0.7025,0.7025,11900.0,5950.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,random_7_circuit,random,7,circuit,0.024208498854087088,0.026942834119496842,0.027356289308176084,0.6025,0.6025,15900.0,7950.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,random_8_circuit,random,8,circuit,0.02574358974358975,0.026951527777777755,0.026952777777777746,0.4325,0.4325,22700.0,11350.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,random_9_circuit,random,9,circuit,0.019672038105804902,0.022984984335839585,0.023355952380952377,0.1775,0.1775,32900.0,16450.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,vqe_10_circuit,vqe,10,circuit,0.023867094703049704,0.02764628086419745,0.028236419753086318,0.7987500000000001,0.7987500000000001,8050.0,4025.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,vqe_11_circuit,vqe,11,circuit,0.023704807692307588,0.025482209023539613,0.025574324324324278,0.80375,0.80375,7850.0,3925.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,vqe_12_circuit,vqe,12,circuit,0.026677425218113664,0.029151854164229572,0.029716566265060022,0.7875000000000001,0.7875000000000001,8500.0,4250.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,vqe_13_circuit,vqe,13,circuit,0.032025115264576326,0.03325162790697659,0.03373023255813937,0.7337499999999999,0.7337499999999999,10650.0,5325.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,vqe_14_circuit,vqe,14,circuit,0.03861441418293888,0.03993486598779576,0.04035907643312028,0.6775,0.6775,12900.0,6450.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,vqe_15_circuit,vqe,15,circuit,0.03679387108136635,0.03978459876543162,0.039976543209875974,0.64125,0.64125,14350.0,7175.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,vqe_4_circuit,vqe,4,circuit,0.007180411255411229,0.009550723684210513,0.010024999999999978,0.945,0.945,2200.0,1100.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,vqe_5_circuit,vqe,5,circuit,0.012098678646934462,0.01827510204081634,0.0185683673469388,0.89,0.89,4400.0,2200.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,vqe_6_circuit,vqe,6,circuit,0.008689570619006104,0.012583774570024566,0.012865540540540569,0.9075,0.9075,3700.0,1850.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,vqe_7_circuit,vqe,7,circuit,0.014398940345368923,0.01721632874889086,0.017382653061224478,0.87375,0.87375,5050.0,2525.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,vqe_8_circuit,vqe,8,circuit,0.01711459235209236,0.0206606640451927,0.021274180327868784,0.8375,0.8375,6500.0,3250.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,2,vqe_9_circuit,vqe,9,circuit,0.017380024142524098,0.021606497194950846,0.023717741935483823,0.82875,0.82875,6850.0,3425.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,dj_10_circuit,dj,10,circuit,0.018345470006184236,0.02179244350282486,0.022468079096045153,0.8512500000000001,0.8512500000000001,8925.0,2975.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,dj_11_circuit,dj,11,circuit,0.020230392156862752,0.023550617968498923,0.023665027322404428,0.83,0.83,10200.0,3400.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,dj_12_circuit,dj,12,circuit,0.022198529411764676,0.026940000000000013,0.027168181818181834,0.81,0.81,11400.0,3800.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,dj_13_circuit,dj,13,circuit,0.023646568627450855,0.02853268518518508,0.0298833333333332,0.7875,0.7875,12750.0,4250.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,dj_14_circuit,dj,14,circuit,0.02927608695652162,0.031186302921884117,0.031217054263565774,0.785,0.785,12900.0,4300.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,dj_15_circuit,dj,15,circuit,0.03030512663398686,0.03266525229357763,0.033462385321100505,0.7362500000000001,0.7362500000000001,15825.0,5275.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,dj_4_circuit,dj,4,circuit,0.005862962962962959,0.008257675438596472,0.009183333333333299,0.95375,0.95375,2775.0,925.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,dj_5_circuit,dj,5,circuit,0.005724206349206302,0.0077764814814814745,0.008098148148148177,0.9325,0.9325,4050.0,1350.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,dj_6_circuit,dj,6,circuit,0.007851851851851818,0.010507545787545793,0.01125952380952379,0.91,0.91,5400.0,1800.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,dj_7_circuit,dj,7,circuit,0.012977693602693595,0.017548999735029155,0.018040196078431395,0.895,0.895,6300.0,2100.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,dj_8_circuit,dj,8,circuit,0.015621905591504896,0.017681012085685326,0.01841054421768709,0.8825000000000001,0.8825000000000001,7050.0,2350.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,dj_9_circuit,dj,9,circuit,0.015476085321298114,0.018855916945373512,0.01913768115942038,0.8525,0.8525,8850.0,2950.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qaoa_10_circuit,qaoa,10,circuit,0.027997982418747513,0.029241972912396406,0.029314868603042728,0.38499999999999995,0.38499999999999995,36900.0,12300.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qaoa_11_circuit,qaoa,11,circuit,0.03333911036017855,0.03464531319690399,0.03517712842712836,0.37625,0.37625,37425.0,12475.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qaoa_12_circuit,qaoa,12,circuit,0.0336834451901573,0.03670206491437653,0.037791975308640965,0.255,0.255,44700.0,14900.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qaoa_13_circuit,qaoa,13,circuit,0.025567940344858167,0.03017597141485383,0.030393688362917955,0.10875000000000001,0.10875000000000001,53475.0,17825.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qaoa_14_circuit,qaoa,14,circuit,0.03551364848042053,0.04101881631182504,0.041022764227642027,0.16875,0.16875,49875.0,16625.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,60000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qaoa_4_circuit,qaoa,4,circuit,0.014256981981981939,0.019910291858678944,0.021334946236559127,0.9075,0.9075,5550.0,1850.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qaoa_5_circuit,qaoa,5,circuit,0.015276639344262277,0.017847647058823517,0.01834117647058822,0.82125,0.82125,10725.0,3575.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qaoa_6_circuit,qaoa,6,circuit,0.01801006724882064,0.02015038662556955,0.02035824175824175,0.79125,0.79125,12525.0,4175.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qaoa_7_circuit,qaoa,7,circuit,0.021920318570318592,0.02450355245323934,0.02453109243697476,0.6799999999999999,0.6799999999999999,19200.0,6400.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qaoa_8_circuit,qaoa,8,circuit,0.024079330708661445,0.026664257990867583,0.026867579908675807,0.6475,0.6475,21150.0,7050.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qaoa_9_circuit,qaoa,9,circuit,0.028796696252465538,0.030088380149812743,0.030092509363295914,0.5549999999999999,0.5549999999999999,26700.0,8900.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qft_10_circuit,qft,10,circuit,0.0021486424394319093,0.005026474568272847,0.006119035532994942,0.0024999999999999467,0.0024999999999999467,59850.0,19950.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,60000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,60000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,60000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,60000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,60000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qft_4_circuit,qft,4,circuit,0.019092199775533114,0.02119272727272728,0.02160454545454548,0.8625,0.8625,8250.0,2750.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qft_5_circuit,qft,5,circuit,0.018124074074074063,0.020427748612889457,0.021443427230046955,0.80375,0.80375,11775.0,3925.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qft_6_circuit,qft,6,circuit,0.02151195669353563,0.023592390257717366,0.023744704049844235,0.7274999999999999,0.7274999999999999,16350.0,5450.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qft_7_circuit,qft,7,circuit,0.022625584795321625,0.025107216748768472,0.02562142857142857,0.6275000000000001,0.6275000000000001,22350.0,7450.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qft_8_circuit,qft,8,circuit,0.02628024164889837,0.027779047188300918,0.027825953565505806,0.5025,0.5025,29850.0,9950.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qft_9_circuit,qft,9,circuit,0.025238184079601995,0.026269731075003813,0.02662059925093631,0.3325,0.3325,40050.0,13350.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qnn_10_circuit,qnn,10,circuit,0.014102622518496803,0.018748806787082732,0.01889003831417641,0.07624999999999998,0.07624999999999998,55425.0,18475.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,60000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,60000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,60000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,60000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,60000.0,20000.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qnn_4_circuit,qnn,4,circuit,0.018184386973180075,0.02189418719211821,0.022041379310344812,0.8625,0.8625,8250.0,2750.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qnn_5_circuit,qnn,5,circuit,0.01838333333333332,0.02270957125103562,0.02487676056338029,0.81,0.81,11400.0,3800.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qnn_6_circuit,qnn,6,circuit,0.02098862007168459,0.022929166666666653,0.022966666666666646,0.7625,0.7625,14250.0,4750.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qnn_7_circuit,qnn,7,circuit,0.025301351765303088,0.02635920807453416,0.02643571428571428,0.64625,0.64625,21225.0,7075.0,10
b50_lb3_k10_eps0p005,aggregate_only_sync,shot_proportional,3,qnn_8_circuit,qnn,8,circuit,0.025336553945249612,0.027066944444444463,0.02728065134099618,0.545,0.545,27300.0,9100.0,10
