config_id,policy,scheme,k,circuit_key,algorithm,size,circuit_kind,circuit_median_tvd,circuit_q95_tvd,circuit_max_tvd,circuit_median_ssr,circuit_median_parallel_ssr,circuit_median_total_shots,circuit_median_max_backend_shots,subset_rows
b50_lb10_k3_eps0p001,aggregate_only_sync,shot_proportional,5,vqe_7_circuit,vqe,7,circuit,0.0033982488479262192,0.0033982488479262192,0.0033982488479262192,0.4575,0.4575,54250.0,10850.0,1
b50_lb10_k3_eps0p001,aggregate_only_sync,shot_proportional,5,vqe_8_circuit,vqe,8,circuit,0.0027783333333333557,0.0027783333333333557,0.0027783333333333557,0.28,0.28,72000.0,14400.0,1
b50_lb10_k3_eps0p001,aggregate_only_sync,shot_proportional,5,vqe_9_circuit,vqe,9,circuit,0.0024579365079364854,0.0024579365079364854,0.0024579365079364854,0.21250000000000002,0.21250000000000002,78750.0,15750.0,1
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,dj_10_circuit,dj,10,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,dj_11_circuit,dj,11,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,dj_12_circuit,dj,12,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,dj_13_circuit,dj,13,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,dj_14_circuit,dj,14,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,dj_15_circuit,dj,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,dj_4_circuit,dj,4,circuit,0.004173684210526329,0.006005408299866141,0.006305555555555568,0.775,0.775,4500.0,4500.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,dj_5_circuit,dj,5,circuit,0.002672289156626535,0.003030317460317471,0.003064285714285726,0.585,0.585,8300.0,8300.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,dj_6_circuit,dj,6,circuit,0.0037842105263157805,0.0048794084226556475,0.005078228782287816,0.3275,0.3275,13450.0,13450.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,dj_7_circuit,dj,7,circuit,0.00231859205776175,0.0023615151515151817,0.002366666666666707,0.12,0.12,17600.0,17600.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,dj_8_circuit,dj,8,circuit,0.0016294344473007751,0.002813807178043647,0.0029310344827586394,0.02749999999999997,0.02749999999999997,19450.0,19450.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,dj_9_circuit,dj,9,circuit,0.0,0.0025128275021468844,0.002718783068783089,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qaoa_10_circuit,qaoa,10,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qaoa_11_circuit,qaoa,11,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qaoa_12_circuit,qaoa,12,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qaoa_13_circuit,qaoa,13,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qaoa_14_circuit,qaoa,14,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qaoa_4_circuit,qaoa,4,circuit,0.0028111111111111193,0.0056745776703178725,0.006329423868312772,0.28,0.28,14400.0,14400.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qaoa_5_circuit,qaoa,5,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qaoa_6_circuit,qaoa,6,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qaoa_7_circuit,qaoa,7,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qaoa_8_circuit,qaoa,8,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qaoa_9_circuit,qaoa,9,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qft_10_circuit,qft,10,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qft_4_circuit,qft,4,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qft_5_circuit,qft,5,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qft_6_circuit,qft,6,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qft_7_circuit,qft,7,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qft_8_circuit,qft,8,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qft_9_circuit,qft,9,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qnn_4_circuit,qnn,4,circuit,0.0,0.0014155968169761405,0.001769496021220176,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qnn_5_circuit,qnn,5,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qnn_6_circuit,qnn,6,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qnn_7_circuit,qnn,7,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qnn_8_circuit,qnn,8,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,qnn_9_circuit,qnn,9,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,random_10_circuit,random,10,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,random_4_circuit,random,4,circuit,0.00193684210526317,0.00369162382012123,0.00370903614457829,0.0675,0.0675,18650.0,18650.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,random_5_circuit,random,5,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,random_6_circuit,random,6,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,random_7_circuit,random,7,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,random_8_circuit,random,8,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,random_9_circuit,random,9,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,vqe_10_circuit,vqe,10,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,vqe_11_circuit,vqe,11,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,vqe_12_circuit,vqe,12,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,vqe_13_circuit,vqe,13,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,vqe_14_circuit,vqe,14,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,vqe_15_circuit,vqe,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,vqe_4_circuit,vqe,4,circuit,0.0029636363636363723,0.003925712155108154,0.004027777777777805,0.6675,0.6675,6650.0,6650.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,vqe_5_circuit,vqe,5,circuit,0.002999779735682808,0.005969090909090902,0.00669999999999999,0.36750000000000005,0.36750000000000005,12650.0,12650.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,vqe_6_circuit,vqe,6,circuit,0.0037277251184834157,0.005195749440715876,0.005416666666666664,0.47250000000000003,0.47250000000000003,10550.0,10550.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,vqe_7_circuit,vqe,7,circuit,0.0,0.004377129445748317,0.005125862068965499,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,vqe_8_circuit,vqe,8,circuit,0.0,0.0016100934579439167,0.0020126168224298964,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,1,vqe_9_circuit,vqe,9,circuit,0.0,0.002307341380245129,0.0024656657963446605,0.0,0.0,20000.0,20000.0,5
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,dj_10_circuit,dj,10,circuit,0.0,0.0012383017492711287,0.002251457725947511,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,dj_11_circuit,dj,11,circuit,0.0,0.0006428479381443068,0.001168814432989651,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,dj_12_circuit,dj,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,dj_13_circuit,dj,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,dj_14_circuit,dj,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,dj_15_circuit,dj,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,dj_4_circuit,dj,4,circuit,0.0034347382048331284,0.004976732707283564,0.005127966101694988,0.815,0.815,7400.0,3700.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,dj_5_circuit,dj,5,circuit,0.0029523221343873422,0.005123264334617046,0.005520528455284579,0.7225,0.7225,11100.0,5550.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,dj_6_circuit,dj,6,circuit,0.003217935938330702,0.004722895191703317,0.004838372093023211,0.5275000000000001,0.5275000000000001,18900.0,9450.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,dj_7_circuit,dj,7,circuit,0.003194980314960645,0.004336332552431959,0.004467592592592602,0.365,0.365,25400.0,12700.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,dj_8_circuit,dj,8,circuit,0.0026058851868755962,0.0035437066605839202,0.0036687499999999667,0.21500000000000002,0.21500000000000002,31400.0,15700.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,dj_9_circuit,dj,9,circuit,0.001473026315789501,0.0033094915254237556,0.0038636363636364362,0.04500000000000004,0.04500000000000004,38200.0,19100.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qaoa_10_circuit,qaoa,10,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qaoa_11_circuit,qaoa,11,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qaoa_12_circuit,qaoa,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qaoa_13_circuit,qaoa,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qaoa_14_circuit,qaoa,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qaoa_4_circuit,qaoa,4,circuit,0.0036483766233766346,0.006230014849755429,0.007021296296296307,0.46125000000000005,0.46125000000000005,21550.0,10775.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qaoa_5_circuit,qaoa,5,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qaoa_6_circuit,qaoa,6,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qaoa_7_circuit,qaoa,7,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qaoa_8_circuit,qaoa,8,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qaoa_9_circuit,qaoa,9,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qft_10_circuit,qft,10,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qft_4_circuit,qft,4,circuit,0.0,0.002407091097308497,0.002478260869565225,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qft_5_circuit,qft,5,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qft_6_circuit,qft,6,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qft_7_circuit,qft,7,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qft_8_circuit,qft,8,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qft_9_circuit,qft,9,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qnn_4_circuit,qnn,4,circuit,0.002429075793299908,0.0038253505658161573,0.00425541795665634,0.11250000000000004,0.11250000000000004,35500.0,17750.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qnn_5_circuit,qnn,5,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qnn_6_circuit,qnn,6,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qnn_7_circuit,qnn,7,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qnn_8_circuit,qnn,8,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,qnn_9_circuit,qnn,9,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,random_10_circuit,random,10,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,random_4_circuit,random,4,circuit,0.0031933691355261885,0.004934852096010805,0.005306862745098,0.3575,0.3575,25700.0,12850.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,random_5_circuit,random,5,circuit,0.0,0.0026545910208573193,0.0033819131832797285,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,random_6_circuit,random,6,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,random_7_circuit,random,7,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,random_8_circuit,random,8,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,random_9_circuit,random,9,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,vqe_10_circuit,vqe,10,circuit,0.0,0.0006072448979591853,0.0011040816326530662,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,vqe_11_circuit,vqe,11,circuit,0.0,0.0010385833333333495,0.0018883333333333664,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,vqe_12_circuit,vqe,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,vqe_13_circuit,vqe,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,vqe_14_circuit,vqe,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,vqe_15_circuit,vqe,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,vqe_4_circuit,vqe,4,circuit,0.002441032578532556,0.003585276210276213,0.00370135135135133,0.7725,0.7725,9100.0,4550.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,vqe_5_circuit,vqe,5,circuit,0.003987473794549242,0.006535197368421059,0.007402631578947343,0.4875,0.4875,20500.0,10250.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,vqe_6_circuit,vqe,6,circuit,0.0036133185122292806,0.004893391562625863,0.005403846153846124,0.5425,0.5425,18300.0,9150.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,vqe_7_circuit,vqe,7,circuit,0.0032061138796603645,0.00412341397849458,0.004358333333333263,0.22750000000000004,0.22750000000000004,30900.0,15450.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,vqe_8_circuit,vqe,8,circuit,0.0,0.0025980338196286415,0.0034269230769230913,0.0,0.0,40000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,2,vqe_9_circuit,vqe,9,circuit,0.0010786868821800908,0.002834982745668819,0.0029847457627118624,0.03250000000000003,0.03250000000000003,38700.0,19350.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,3,dj_10_circuit,dj,10,circuit,0.001258486747165742,0.002143610716766334,0.002221843778383343,0.036250000000000004,0.036250000000000004,57825.0,19275.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,3,dj_11_circuit,dj,11,circuit,0.0,0.0005751906598114819,0.0010458011996572418,0.0,0.0,60000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,3,dj_12_circuit,dj,12,circuit,0.0,0.0,0.0,0.0,0.0,60000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,3,dj_13_circuit,dj,13,circuit,0.0,0.0,0.0,0.0,0.0,60000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,3,dj_14_circuit,dj,14,circuit,0.0,0.0,0.0,0.0,0.0,60000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,3,dj_15_circuit,dj,15,circuit,0.0,0.0,0.0,0.0,0.0,60000.0,20000.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,3,dj_4_circuit,dj,4,circuit,0.0032609756097560626,0.003829935897435878,0.00392575757575751,0.8575,0.8575,8550.0,2850.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,3,dj_5_circuit,dj,5,circuit,0.002355397010289222,0.0038924425574425165,0.004475619834710679,0.74125,0.74125,15525.0,5175.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,3,dj_6_circuit,dj,6,circuit,0.0036000000000000103,0.004352678197065029,0.004368763102725378,0.6025,0.6025,23850.0,7950.0,10
b50_lb10_k3_eps0p001,aggregate_only_sync,uniform,3,dj_7_circuit,dj,7,circuit,0.0029365333127381564,0.0049669660894660845,0.005113492063492092,0.49625,0.49625,30225.0,10075.0,10
